0.8 -1.0091465061904772 -1.0087382284704833 -1.008488
1.4008 -1.1671483137672967 -1.1668282573736144 -1.167867
4.0 -1.0135687297465177 -1.0134094877280868 -1.015199
10.0 -0.999882565425016 -0.9993007891129918 -1.001556



